issue_month,grade,purpose,total_cnt,bad_rate,grade_avg_rate,ratio
2018-07-01,A,house,56,1.7857142857142856,3.282474302988035,0.544014703813142
2018-07-01,A,major_purchase,175,0.0,3.282474302988035,0.0
2018-07-01,A,medical,104,0.9615384615384616,3.282474302988035,0.2929309943609226
2018-07-01,A,moving,39,0.0,3.282474302988035,0.0
2018-07-01,A,other,402,0.7462686567164178,3.282474302988035,0.2273494284592235
2018-07-01,A,small_business,50,0.0,3.282474302988035,0.0
2018-07-01,A,vacation,58,0.0,3.282474302988035,0.0
2018-07-01,B,car,87,1.1494252873563218,7.9361682568340015,0.1448337850405991
2018-07-01,B,credit_card,3468,0.461361014994233,7.9361682568340015,0.058133976002455
2018-07-01,B,debt_consolidation,6240,0.9775641025641025,7.9361682568340015,0.12317834891193259
2018-07-01,B,home_improvement,741,1.0796221322537112,7.9361682568340015,0.1360382110502793
2018-07-01,B,house,75,2.666666666666667,7.9361682568340015,0.3360143812941899
2018-07-01,B,major_purchase,219,1.36986301369863,7.9361682568340015,0.17261012737715234
2018-07-01,B,medical,123,2.4390243902439024,7.9361682568340015,0.3073302267934664
2018-07-01,B,moving,65,0.0,7.9361682568340015,0.0
2018-07-01,B,other,539,1.1131725417439702,7.9361682568340015,0.14026574358291785
2018-07-01,B,small_business,77,1.2987012987012987,7.9361682568340015,0.16364336751340416
2018-07-01,B,vacation,89,0.0,7.9361682568340015,0.0
2018-07-01,C,car,101,0.9900990099009901,13.199692948113462,0.07500924557813278
2018-07-01,C,credit_card,2581,1.0461061604029445,13.199692948113462,0.07925231022532664
2018-07-01,C,debt_consolidation,6400,1.421875,13.199692948113462,0.10772030876697161
2018-07-01,C,home_improvement,616,1.461038961038961,13.199692948113462,0.1106873445300693
2018-07-01,C,house,79,1.2658227848101267,13.199692948113462,0.0958978962454609
2018-07-01,C,major_purchase,177,2.2598870056497176,13.199692948113462,0.1712075435794669
2018-07-01,C,medical,140,2.142857142857143,13.199692948113462,0.16234143864410164
2018-07-01,C,moving,73,1.36986301369863,13.199692948113462,0.10377991511495083
2018-07-01,C,other,590,2.2033898305084745,13.199692948113462,0.1669273549899802
2018-07-01,C,small_business,85,1.1764705882352942,13.199692948113462,0.08912863298107541
2018-07-01,C,vacation,96,4.166666666666666,13.199692948113462,0.31566390847464204
2018-07-01,D,car,57,1.7543859649122806,18.88392967228072,0.09290364851800434
2018-07-01,D,credit_card,1070,2.0560747663551404,18.88392967228072,0.10887960302951163
2018-07-01,D,debt_consolidation,3695,2.0568335588633286,18.88392967228072,0.10891978494722457
2018-07-01,D,home_improvement,401,3.2418952618453867,18.88392967228072,0.17167482182504043
2018-07-01,D,house,69,4.3478260869565215,18.88392967228072,0.23023947676201073
2018-07-01,D,major_purchase,160,0.625,18.88392967228072,0.033096924784539045
2018-07-01,D,medical,106,3.7735849056603774,18.88392967228072,0.1998304892651414
2018-07-01,D,moving,46,2.1739130434782608,18.88392967228072,0.11511973838100537
2018-07-01,D,other,515,3.6893203883495143,18.88392967228072,0.1953682550388324
2018-07-01,D,small_business,68,11.76470588235294,18.88392967228072,0.6230009371207349
2018-07-01,D,vacation,64,3.125,18.88392967228072,0.16548462392269522
2018-07-01,E,credit_card,228,2.1929824561403506,26.68775204771489,0.08217186866168154
2018-07-01,E,debt_consolidation,957,3.343782654127482,26.68775204771489,0.12529278030420662
2018-07-01,E,home_improvement,98,5.1020408163265305,26.68775204771489,0.1911753679067693
2018-07-01,E,major_purchase,47,8.51063829787234,26.68775204771489,0.31889678391256837
2018-07-01,E,medical,31,6.451612903225806,26.68775204771489,0.2417443361917857
2018-07-01,E,other,231,3.896103896103896,26.68775204771489,0.1459884627651693
2018-07-01,F,credit_card,44,9.090909090909092,34.89234449760766,0.26054165238258487
2018-07-01,F,debt_consolidation,249,2.0080321285140563,34.89234449760766,0.05754936096804083
2018-07-01,F,home_improvement,37,5.405405405405405,34.89234449760766,0.1549166581734288
2018-07-01,F,other,46,6.521739130434782,34.89234449760766,0.1869103158396804
2018-07-01,G,debt_consolidation,59,8.47457627118644,38.06706114398422,0.2226222885746904
2018-08-01,A,car,110,0.0,3.282474302988035,0.0
2018-08-01,A,credit_card,4902,0.10199918400652795,3.282474302988035,0.031073871290836344
2018-08-01,A,debt_consolidation,6325,0.22134387351778656,3.282474302988035,0.06743202020387404
2018-08-01,A,home_improvement,887,0.2254791431792559,3.282474302988035,0.06869182280391421
2018-08-01,A,house,55,0.0,3.282474302988035,0.0
2018-08-01,A,major_purchase,197,0.0,3.282474302988035,0.0
2018-08-01,A,medical,110,0.0,3.282474302988035,0.0
2018-08-01,A,moving,45,0.0,3.282474302988035,0.0
2018-08-01,A,other,468,0.2136752136752137,3.282474302988035,0.06509577652464947
2018-08-01,A,small_business,68,0.0,3.282474302988035,0.0
2018-08-01,A,vacation,55,0.0,3.282474302988035,0.0
2018-08-01,B,car,104,1.9230769230769231,7.9361682568340015,0.24231806343331003
2018-08-01,B,credit_card,3719,0.21511158913686476,7.9361682568340015,0.0271052203248876
2018-08-01,B,debt_consolidation,6830,0.4538799414348462,7.9361682568340015,0.05719132038865238
2018-08-01,B,home_improvement,777,0.5148005148005148,7.9361682568340015,0.06486764117648454
2018-08-01,B,house,53,3.7735849056603774,7.9361682568340015,0.47549204900121217
2018-08-01,B,major_purchase,218,1.834862385321101,7.9361682568340015,0.2312025559363692
2018-08-01,B,medical,131,1.5267175572519083,7.9361682568340015,0.19237464577911634
2018-08-01,B,moving,83,0.0,7.9361682568340015,0.0
2018-08-01,B,other,629,0.6359300476947536,7.9361682568340015,0.0801306155709515
2018-08-01,B,small_business,65,1.5384615384615385,7.9361682568340015,0.19385445074664803
2018-08-01,B,vacation,74,1.3513513513513513,7.9361682568340015,0.1702775580882719
2018-08-01,C,car,87,0.0,13.199692948113462,0.0
2018-08-01,C,credit_card,2633,0.6456513482719332,13.199692948113462,0.04891411874578579
2018-08-01,C,debt_consolidation,6664,0.7052821128451381,13.199692948113462,0.05343170599630797
2018-08-01,C,home_improvement,720,0.5555555555555556,13.199692948113462,0.04208852112995228
2018-08-01,C,house,69,2.898550724637681,13.199692948113462,0.21959228415627277
2018-08-01,C,major_purchase,201,0.0,13.199692948113462,0.0
2018-08-01,C,medical,120,0.0,13.199692948113462,0.0
2018-08-01,C,moving,80,1.25,13.199692948113462,0.09469917254239263
2018-08-01,C,other,683,0.7320644216691069,13.199692948113462,0.055460715983831704
2018-08-01,C,small_business,87,1.1494252873563218,13.199692948113462,0.08707969888955644
2018-08-01,C,vacation,87,1.1494252873563218,13.199692948113462,0.08707969888955644
2018-08-01,D,car,61,1.639344262295082,18.88392967228072,0.08681160599223356
2018-08-01,D,credit_card,1057,1.5137180700094608,18.88392967228072,0.08015906097296117
2018-08-01,D,debt_consolidation,3827,1.358766657956624,18.88392967228072,0.0719535966050078
2018-08-01,D,home_improvement,436,1.146788990825688,18.88392967228072,0.060728302356952375
2018-08-01,D,house,62,3.225806451612903,18.88392967228072,0.17082283759762087
2018-08-01,D,major_purchase,176,1.1363636363636365,18.88392967228072,0.06017622688098009
2018-08-01,D,medical,99,1.0101010101010102,18.88392967228072,0.053489979449760076
2018-08-01,D,moving,56,0.0,18.88392967228072,0.0
2018-08-01,D,other,520,1.153846153846154,18.88392967228072,0.06110201498684132
2018-08-01,D,small_business,81,2.4691358024691357,18.88392967228072,0.1307532830994135
2018-08-01,D,vacation,52,0.0,18.88392967228072,0.0
2018-08-01,E,credit_card,221,1.3574660633484164,26.68775204771489,0.050864758519991116
2018-08-01,E,debt_consolidation,993,2.014098690835851,26.68775204771489,0.0754690274113329
2018-08-01,E,home_improvement,113,5.3097345132743365,26.68775204771489,0.19895772801624845
2018-08-01,E,major_purchase,51,5.88235294117647,26.68775204771489,0.22041395358662813
2018-08-01,E,medical,32,3.125,26.68775204771489,0.1170949128428962
2018-08-01,E,other,240,2.9166666666666665,26.68775204771489,0.10928858532003645
2018-08-01,E,small_business,31,9.67741935483871,26.68775204771489,0.3626165042876786
2018-08-01,F,credit_card,50,6.0,34.89234449760766,0.17195749057250598
2018-08-01,F,debt_consolidation,240,3.75,34.89234449760766,0.10747343160781624
2018-08-01,F,other,61,1.639344262295082,34.89234449760766,0.04698292092144972
2018-08-01,G,debt_consolidation,60,5.0,38.06706114398422,0.13134715025906737
2018-09-01,A,car,79,0.0,3.282474302988035,0.0
2018-09-01,A,credit_card,4707,0.10622477161674101,3.282474302988035,0.03236118909447201
2018-09-01,A,debt_consolidation,5949,0.2017145738779627,3.282474302988035,0.06145198873128786
2018-09-01,A,home_improvement,677,0.29542097488921715,3.282474302988035,0.0899994783265464
2018-09-01,A,house,54,1.8518518518518516,3.282474302988035,0.564163396546962
2018-09-01,A,major_purchase,185,0.0,3.282474302988035,0.0
2018-09-01,A,medical,85,0.0,3.282474302988035,0.0
2018-09-01,A,moving,33,0.0,3.282474302988035,0.0
2018-09-01,A,other,350,0.0,3.282474302988035,0.0
2018-09-01,A,small_business,59,0.0,3.282474302988035,0.0
2018-09-01,A,vacation,46,0.0,3.282474302988035,0.0
2018-09-01,B,car,82,0.0,7.9361682568340015,0.0
2018-09-01,B,credit_card,3003,0.1998001998001998,7.9361682568340015,0.025175902694369874
2018-09-01,B,debt_consolidation,5687,0.15825567082820466,7.9361682568340015,0.019941067994863563
2018-09-01,B,home_improvement,627,0.1594896331738437,7.9361682568340015,0.0200965539051549
2018-09-01,B,house,41,0.0,7.9361682568340015,0.0
2018-09-01,B,major_purchase,168,1.1904761904761905,7.9361682568340015,0.1500064202206205
2018-09-01,B,medical,90,1.1111111111111112,7.9361682568340015,0.14000599220591248
2018-09-01,B,moving,59,0.0,7.9361682568340015,0.0
2018-09-01,B,other,473,0.21141649048625794,7.9361682568340015,0.026639617967298357
2018-09-01,B,small_business,66,0.0,7.9361682568340015,0.0
2018-09-01,B,vacation,59,1.694915254237288,7.9361682568340015,0.2135684626869851
2018-09-01,C,car,88,0.0,13.199692948113462,0.0
2018-09-01,C,credit_card,2001,0.39980009995002497,13.199692948113462,0.030288590918106588
2018-09-01,C,debt_consolidation,5587,0.46536602827993556,13.199692948113462,0.03525582224595967
2018-09-01,C,home_improvement,539,0.5565862708719851,13.199692948113462,0.0421666074400264
2018-09-01,C,house,49,0.0,13.199692948113462,0.0
2018-09-01,C,major_purchase,153,1.3071895424836601,13.199692948113462,0.09903181442341713
2018-09-01,C,medical,104,1.9230769230769231,13.199692948113462,0.14569103468060404
2018-09-01,C,moving,64,0.0,13.199692948113462,0.0
2018-09-01,C,other,489,1.0224948875255624,13.199692948113462,0.07746353582199807
2018-09-01,C,small_business,64,3.125,13.199692948113462,0.23674793135598157
2018-09-01,C,vacation,51,0.0,13.199692948113462,0.0
2018-09-01,D,car,56,1.7857142857142856,18.88392967228072,0.09456264224154012
2018-09-01,D,credit_card,866,0.5773672055427251,18.88392967228072,0.03057452635985131
2018-09-01,D,debt_consolidation,3277,0.7628928898382668,18.88392967228072,0.040399053749818795
2018-09-01,D,home_improvement,359,1.1142061281337048,18.88392967228072,0.05900287426770192
2018-09-01,D,house,35,0.0,18.88392967228072,0.0
2018-09-01,D,major_purchase,122,2.459016393442623,18.88392967228072,0.13021740898835035
2018-09-01,D,medical,84,2.380952380952381,18.88392967228072,0.12608352298872016
2018-09-01,D,moving,49,2.0408163265306123,18.88392967228072,0.10807159113318872
2018-09-01,D,other,388,0.7731958762886598,18.88392967228072,0.04094464921798645
2018-09-01,D,small_business,76,2.631578947368421,18.88392967228072,0.1393554727770065
2018-09-01,D,vacation,44,2.272727272727273,18.88392967228072,0.12035245376196017
2018-09-01,E,credit_card,166,0.6024096385542169,26.68775204771489,0.022572513319112524
2018-09-01,E,debt_consolidation,922,2.27765726681128,26.68775204771489,0.08534466532584192
2018-09-01,E,home_improvement,81,1.2345679012345678,26.68775204771489,0.046259718653983685
2018-09-01,E,major_purchase,47,0.0,26.68775204771489,0.0
2018-09-01,E,other,160,1.25,26.68775204771489,0.04683796513715848
2018-09-01,F,credit_card,44,0.0,34.89234449760766,0.0
2018-09-01,F,debt_consolidation,201,1.4925373134328357,34.89234449760766,0.04277549516729004
2018-09-01,F,other,52,3.8461538461538463,34.89234449760766,0.11022916062340127
2018-09-01,G,debt_consolidation,34,2.941176470588235,38.06706114398422,0.07726302956415727
2018-10-01,A,car,94,0.0,3.282474302988035,0.0
2018-10-01,A,credit_card,5432,0.05522827687776141,3.282474302988035,0.01682519702514872
2018-10-01,A,debt_consolidation,7069,0.08487763474324517,3.282474302988035,0.02585782154211568
2018-10-01,A,home_improvement,805,0.12422360248447205,3.282474302988035,0.03784450113482727
2018-10-01,A,house,50,0.0,3.282474302988035,0.0
2018-10-01,A,major_purchase,197,0.0,3.282474302988035,0.0
2018-10-01,A,medical,102,0.0,3.282474302988035,0.0
2018-10-01,A,moving,37,0.0,3.282474302988035,0.0
2018-10-01,A,other,434,0.0,3.282474302988035,0.0
2018-10-01,A,small_business,79,0.0,3.282474302988035,0.0
2018-10-01,A,vacation,56,0.0,3.282474302988035,0.0
2018-10-01,B,car,94,1.0638297872340425,7.9361682568340015,0.1340482904099162
2018-10-01,B,credit_card,3688,0.10845986984815618,7.9361682568340015,0.013666528523353712
2018-10-01,B,debt_consolidation,7003,0.15707553905469085,7.9361682568340015,0.01979236502696749
2018-10-01,B,home_improvement,758,0.5277044854881267,7.9361682568340015,0.06649361107404814
2018-10-01,B,house,56,0.0,7.9361682568340015,0.0
2018-10-01,B,major_purchase,195,0.0,7.9361682568340015,0.0
2018-10-01,B,medical,126,0.0,7.9361682568340015,0.0
2018-10-01,B,moving,56,0.0,7.9361682568340015,0.0
2018-10-01,B,other,550,0.18181818181818182,7.9361682568340015,0.022910071451876585
2018-10-01,B,small_business,85,0.0,7.9361682568340015,0.0
2018-10-01,B,vacation,49,0.0,7.9361682568340015,0.0
2018-10-01,C,car,85,0.0,13.199692948113462,0.0
2018-10-01,C,credit_card,2413,0.24865312888520513,13.199692948113462,0.018837796444404666
2018-10-01,C,debt_consolidation,6464,0.20111386138613863,13.199692948113462,0.01523625300805822
2018-10-01,C,home_improvement,658,0.1519756838905775,13.199692948113462,0.011513577208801536
2018-10-01,C,house,74,1.3513513513513513,13.199692948113462,0.10237748382961365
2018-10-01,C,major_purchase,194,1.0309278350515463,13.199692948113462,0.07810241034424134
2018-10-01,C,medical,150,0.0,13.199692948113462,0.0
2018-10-01,C,moving,69,1.4492753623188406,13.199692948113462,0.10979614207813639
2018-10-01,C,other,607,0.16474464579901155,13.199692948113462,0.012480945310364764
2018-10-01,C,small_business,100,0.0,13.199692948113462,0.0
2018-10-01,C,vacation,67,1.4925373134328357,13.199692948113462,0.11307363885658821
2018-10-01,D,car,66,0.0,18.88392967228072,0.0
2018-10-01,D,credit_card,969,0.30959752321981426,18.88392967228072,0.016394761503177237
2018-10-01,D,debt_consolidation,3661,0.2185195301830101,18.88392967228072,0.011571719127071832
2018-10-01,D,home_improvement,448,0.0,18.88392967228072,0.0
2018-10-01,D,house,65,1.5384615384615385,18.88392967228072,0.08146935331578842
2018-10-01,D,major_purchase,141,0.0,18.88392967228072,0.0
2018-10-01,D,medical,99,1.0101010101010102,18.88392967228072,0.053489979449760076
2018-10-01,D,moving,55,1.8181818181818181,18.88392967228072,0.09628196300956812
2018-10-01,D,other,539,0.3710575139146568,18.88392967228072,0.019649380206034316
2018-10-01,D,small_business,66,0.0,18.88392967228072,0.0
2018-10-01,D,vacation,60,0.0,18.88392967228072,0.0
2018-10-01,E,credit_card,229,0.0,26.68775204771489,0.0
2018-10-01,E,debt_consolidation,1041,0.19212295869356388,26.68775204771489,0.007198918753069507
2018-10-01,E,home_improvement,139,0.7194244604316548,26.68775204771489,0.02695710223721352
2018-10-01,E,major_purchase,55,0.0,26.68775204771489,0.0
2018-10-01,E,medical,35,0.0,26.68775204771489,0.0
2018-10-01,E,other,237,0.8438818565400843,26.68775204771489,0.03162056718120403
2018-10-01,F,debt_consolidation,142,0.7042253521126761,34.89234449760766,0.020182804057805866
2018-10-01,F,other,60,1.6666666666666667,34.89234449760766,0.04776596960347389
2018-10-01,G,debt_consolidation,30,3.3333333333333335,38.06706114398422,0.08756476683937825
2018-11-01,A,car,83,0.0,3.282474302988035,0.0
2018-11-01,A,credit_card,4555,0.0,3.282474302988035,0.0
2018-11-01,A,debt_consolidation,5878,0.05103776794828172,3.282474302988035,0.015548565879654277
2018-11-01,A,home_improvement,604,0.16556291390728478,3.282474302988035,0.050438449360158864
2018-11-01,A,house,34,0.0,3.282474302988035,0.0
2018-11-01,A,major_purchase,162,0.0,3.282474302988035,0.0
2018-11-01,A,medical,100,0.0,3.282474302988035,0.0
2018-11-01,A,moving,34,0.0,3.282474302988035,0.0
2018-11-01,A,other,359,0.0,3.282474302988035,0.0
